,board games_evnt,board games_usr,festas_usr,filmes_usr,grupo de estudos_usr,videogames_usr,festas_evnt,grupo de estudos_evnt,videogames_evnt,filmes_evnt,interesse
0,1.0,0.5,0.1,0.8,0.2,0.3,0.0,0.0,0.0,0.0,3.0
1,0.0,0.5,0.1,0.8,0.2,0.3,1.0,1.0,0.0,0.0,2.0
2,1.0,0.5,0.1,0.8,0.2,0.3,0.0,0.0,1.0,0.0,4.0
3,0.0,0.5,0.1,0.8,0.2,0.3,1.0,0.0,0.0,0.0,1.0
4,0.0,0.5,0.1,0.8,0.2,0.3,1.0,0.0,1.0,1.0,2.0
5,0.0,0.5,0.1,0.8,0.2,0.3,1.0,1.0,0.0,0.0,3.0
6,0.0,0.5,0.1,0.8,0.2,0.3,0.0,1.0,1.0,0.0,1.0
7,0.0,0.5,0.1,0.8,0.2,0.3,0.0,1.0,1.0,1.0,2.0
8,0.0,0.5,0.1,0.8,0.2,0.3,0.0,0.0,0.0,1.0,3.0
9,1.0,0.5,0.1,0.8,0.2,0.3,0.0,1.0,0.0,0.0,4.0
10,1.0,0.5,0.1,0.8,0.2,0.3,1.0,1.0,1.0,1.0,5.0
11,0.0,0.5,0.1,0.8,0.2,0.3,1.0,1.0,1.0,0.0,4.0
12,0.0,0.5,0.1,0.8,0.2,0.3,1.0,1.0,1.0,0.0,3.0
13,0.0,0.5,0.1,0.8,0.2,0.3,1.0,1.0,1.0,0.0,2.0
14,0.0,0.5,0.1,0.8,0.2,0.3,1.0,1.0,1.0,0.0,4.0
15,0.0,0.5,0.1,0.8,0.2,0.3,1.0,0.0,0.0,0.0,3.0
16,0.0,0.5,0.1,0.8,0.2,0.3,0.0,1.0,0.0,0.0,1.0
17,0.0,0.5,0.1,0.8,0.2,0.3,1.0,0.0,0.0,0.0,2.0
18,0.0,0.5,0.1,0.8,0.2,0.3,1.0,1.0,1.0,0.0,3.0
19,0.0,0.5,0.1,0.8,0.2,0.3,1.0,1.0,1.0,0.0,4.0
20,0.0,0.5,0.1,0.8,0.2,0.3,1.0,1.0,1.0,0.0,2.0
21,0.0,0.5,0.1,0.8,0.2,0.3,1.0,1.0,1.0,0.0,3.0
22,1.0,0.0,0.3,0.1,0.7,0.9,0.0,0.0,0.0,0.0,4.0
23,0.0,0.0,0.3,0.1,0.7,0.9,1.0,1.0,0.0,0.0,1.0
24,1.0,0.0,0.3,0.1,0.7,0.9,0.0,0.0,1.0,0.0,2.0
25,0.0,0.0,0.3,0.1,0.7,0.9,1.0,0.0,0.0,0.0,3.0
26,0.0,0.0,0.3,0.1,0.7,0.9,1.0,0.0,1.0,1.0,2.0
27,0.0,0.0,0.3,0.1,0.7,0.9,1.0,1.0,0.0,0.0,4.0
28,0.0,0.0,0.3,0.1,0.7,0.9,0.0,1.0,1.0,0.0,5.0
29,0.0,0.0,0.3,0.1,0.7,0.9,0.0,1.0,1.0,1.0,3.0
30,0.0,0.0,0.3,0.1,0.7,0.9,0.0,0.0,0.0,1.0,2.0
31,1.0,0.0,0.3,0.1,0.7,0.9,0.0,1.0,0.0,0.0,4.0
32,1.0,0.0,0.3,0.1,0.7,0.9,1.0,1.0,1.0,1.0,1.0
33,0.0,0.0,0.3,0.1,0.7,0.9,1.0,1.0,1.0,0.0,2.0
34,0.0,0.0,0.3,0.1,0.7,0.9,1.0,1.0,1.0,0.0,3.0
35,0.0,0.0,0.3,0.1,0.7,0.9,1.0,1.0,1.0,0.0,2.0
36,0.0,0.0,0.3,0.1,0.7,0.9,1.0,1.0,1.0,0.0,4.0
37,0.0,0.0,0.3,0.1,0.7,0.9,1.0,0.0,0.0,0.0,5.0
38,0.0,0.0,0.3,0.1,0.7,0.9,0.0,1.0,0.0,0.0,3.0
39,0.0,0.0,0.3,0.1,0.7,0.9,1.0,0.0,0.0,0.0,1.0
40,0.0,0.0,0.3,0.1,0.7,0.9,1.0,1.0,1.0,0.0,2.0
41,0.0,0.0,0.3,0.1,0.7,0.9,1.0,1.0,1.0,0.0,3.0
42,0.0,0.0,0.3,0.1,0.7,0.9,1.0,1.0,1.0,0.0,4.0
43,0.0,0.0,0.3,0.1,0.7,0.9,1.0,1.0,1.0,0.0,5.0
44,1.0,0.4,0.2,0.1,0.7,0.8,0.0,0.0,0.0,0.0,3.0
45,0.0,0.4,0.2,0.1,0.7,0.8,1.0,1.0,0.0,0.0,4.0
46,1.0,0.4,0.2,0.1,0.7,0.8,0.0,0.0,1.0,0.0,2.0
47,0.0,0.4,0.2,0.1,0.7,0.8,1.0,0.0,0.0,0.0,3.0
48,0.0,0.4,0.2,0.1,0.7,0.8,1.0,0.0,1.0,1.0,1.0
49,0.0,0.4,0.2,0.1,0.7,0.8,1.0,1.0,0.0,0.0,2.0
50,0.0,0.4,0.2,0.1,0.7,0.8,0.0,1.0,1.0,0.0,3.0
51,0.0,0.4,0.2,0.1,0.7,0.8,0.0,1.0,1.0,1.0,4.0
52,0.0,0.4,0.2,0.1,0.7,0.8,0.0,0.0,0.0,1.0,5.0
53,1.0,0.4,0.2,0.1,0.7,0.8,0.0,1.0,0.0,0.0,3.0
54,1.0,0.4,0.2,0.1,0.7,0.8,1.0,1.0,1.0,1.0,4.0
55,0.0,0.4,0.2,0.1,0.7,0.8,1.0,1.0,1.0,0.0,2.0
